"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"64",35.3278199423244,22.2037388038302,42.1396798132675,46.9725582436799,42.4904635857382,33.4209737120202,62.7383673071076,12.5161823575234,16.3398315487055,27.9299412331723,20.5863697846894,42.1089224470038,0.00701250594681228
"65",39.5971752702113,23.1520588958408,22.9850136937654,49.3257867900497,49.9582993320572,11.6708853745298,89.8061031277725,16.5381062507109,22.2159339674225,24.2207186910658,27.0840210654742,30.9739674627678,0.00704350993414784
"66",28.9852527259654,26.5807176041101,32.3374544463988,56.4088859087508,45.4988080496049,24.547705992033,70.3018115113375,12.3208029499967,31.1308599168901,26.4653699363127,20.4300013137101,27.3387165233635,0.00687283934680652
"67",61.8669450648227,32.4002615694315,26.3299914268686,47.5631364558688,43.9427822676082,26.4355991921227,61.3461981483638,22.2607547734426,15.0979170711651,22.2392332466278,37.9221012885487,43.4734137677389,0.0067133511192755
"68",59.86662419916,26.4867815242108,33.9497659948722,39.9350196359387,49.9820722390851,16.0987148231503,85.600549383096,23.0272667710958,15.7939026420055,20.587637851188,36.9048220708182,30.8741644387731,0.00720398949846907
"69",175.983605717296,19.2669933499043,20.0252959049708,86.1449714350944,43.7307450582874,15.9097735001438,77.1639692706847,19.0453985670095,22.6509495922088,24.2557334483327,29.4677664795185,43.5766330973391,0.00708268299792416
"70",40.3539854279987,26.7263350345666,26.8517611750949,33.3311407790858,38.3467697764434,9.78980676972255,129.241810676626,16.4686782125828,15.2006661621228,45.9942805331892,17.8899171939391,37.7642743284994,0.0076156158566083
"71",38.1723732190078,31.4059812986639,20.2658753363339,34.4148708835451,46.3700948710644,17.0263348336029,59.0199489694367,17.4935056292137,16.9141426160061,18.3816983075119,27.7456654937953,37.744480105884,0.00666826068154764
"72",33.306272230603,35.64268108118,28.0262643374692,45.3119255937632,40.7129395751578,13.7890776766416,60.456720062115,21.7035901371775,19.7357716080685,31.4563908562477,25.208545704441,39.7569393464651,0.00711291435882848
"73",47.6783838072098,31.2586522916675,24.5814854253674,62.9873758082367,53.7701956208222,16.3344450173506,51.7859483805117,19.469743701189,21.318616611405,16.2705867773888,23.7292280840106,48.69215735241,0.00662251053401338
"74",76.1592689066762,18.1457323445012,41.0571581670538,46.3770839545699,60.6353535154044,18.1693649746115,100.116364525835,16.4728582426363,20.3442745128487,19.7347334670173,37.0215215479852,51.6812906895385,0.00730292591825906
"75",37.3531507202845,37.6701848962949,42.8510444720245,46.9108949140724,55.3003473087043,18.7516254043624,89.4019668820765,9.48611994577453,25.0638971585637,28.7216963383737,38.4772012209684,27.1014626943787,0.00771034214639906
"76",27.75406813699,22.6232717045805,34.9509301355869,56.9171571486322,34.8080118098354,13.9971064029133,60.2051381019495,11.8721648658096,32.5611728444979,23.6153119081983,32.9551166947986,37.2556769585951,0.00686350920779603
"77",27.0220797342465,28.4337160348939,43.3948525799272,45.0572951932131,54.659762453256,33.294300304967,58.9618088442994,19.4086103576102,60.4828613545476,21.5852624981238,85.2912399886806,26.546023924617,0.00715268877739716
"78",38.0098601989531,22.9967384657393,33.4138582317266,40.3013867581231,69.7176959642728,14.2132773900717,67.4904022433336,13.020850438928,16.9540036150261,39.3385025672194,30.5337098489993,35.2507472022956,0.0068813389664556
"79",39.7805636442245,34.8380356384022,28.3794222252856,56.6812919484788,64.2393630125079,22.0676420863224,78.5890504406416,21.6791197510114,29.4200492504418,29.0287598681937,34.3195662329067,25.037037930631,0.00725198553199609
"80",33.6144374296692,22.8897844496688,34.9046040634389,65.1128783502509,61.1895257151171,14.9960665070881,88.1208362671923,9.26449118492526,21.6352472864706,17.3729012342334,18.6137996859528,34.4675123825522,0.00717576382899481
"81",33.4407049354494,34.7088963402933,31.5435294408376,49.8141555141394,57.0095073451892,15.153244653229,42.6906543819346,13.9043253396594,16.2864016504424,26.1344314129064,32.0396217674654,29.8780800554519,0.00676831820418778
"82",38.7834645888202,23.5677905812795,46.8148709554291,77.1442657418061,34.7936185967134,18.1040165949658,56.3409765459548,17.2366406970399,19.6864441395046,23.2331210019964,39.8898718807793,48.6350735164838,0.00705007137128669
"83",27.8993158740117,23.8712030488293,41.0625467561363,141.622265415034,44.6354398297784,20.9365670713354,75.640672443987,24.4281471421609,13.978325214392,16.7303085792003,20.2120991062323,40.5101927608206,0.00696980856847441
"84",35.0642190590597,31.3174808139447,45.6095628407512,65.1790497061634,42.5514244292699,20.4199378400522,72.8804980052101,13.2213007035809,16.691490579018,26.4091886957581,29.1886919948572,58.9357180631135,0.00720836626475932
"85",34.5874992389717,25.5313986328515,27.0670667467509,59.4407731621983,50.0729187379832,20.6256516273728,70.2005843250814,20.4565749535277,12.2651873966663,19.8496195495366,32.7437664427132,41.6093197742333,0.00681350411232634
"86",36.2961752110104,36.0753354298968,32.5145286951426,47.2184191021022,46.7965075023829,63.6028979261829,57.5350991605039,13.8569251485301,15.0614487754106,25.9890366741591,40.7394499906815,32.4825760911938,0.00705577711587039
"87",47.7780680108722,33.1487340352232,34.3166680916567,72.5858043786542,63.640090517079,25.1086659937883,96.6469898224863,19.4928171271245,10.5841033681327,19.4021322204389,37.564291244293,31.4933838944901,0.00742558171915806
"88",62.5586744306115,32.4781041972951,37.0092807468635,56.207027012066,60.2870268882353,15.9219281347736,97.590971471993,14.7427192557317,20.9924225549406,28.9660717265509,25.8641855296766,58.5610637683259,0.0074971846428249
"89",47.2863496326579,23.4384238985814,41.566172137726,39.6141915076153,55.6051634763127,13.0658487600909,77.5198041184686,19.1569332055088,22.0423705604743,19.7497458003994,35.6352948561337,31.8060258435229,0.00714396462101981
"90",65.7002724892368,46.6498355670041,43.6622545378205,54.2424104268028,56.6885705889708,21.9899670738591,51.692896445594,12.9543502210494,27.3960432466613,26.525533472304,24.8517383808919,79.7129356795038,0.00714075456247586
"91",34.2023320264178,21.9520657479646,33.525724478925,55.2268023995924,54.4093496029451,18.0824547120223,68.7483091919676,23.3863151350472,45.8971221756782,19.7080279465115,23.1787778279933,41.6488703678887,0.00687822630619464
"92",34.2455255090667,31.5339786107672,33.5926601272206,44.8185588579491,50.3832786237295,14.4090238544451,47.8405216010402,20.1380766700813,28.5151177203014,17.4451422507678,38.3361839168748,29.3628307970199,0.00674134170232228
"93",29.1246866019593,26.9015859745879,64.6835213146498,73.1411727625,51.7931316765224,16.8523725020091,54.228846047936,26.2884213231773,14.5397915785251,18.0208203108208,30.9890427171123,38.9454543612604,0.00700353845532652
"94",41.8160301969036,36.0128239229623,22.2243175797739,57.0325516959765,46.0082853790951,11.9739883428982,74.6213217005095,18.6126546729328,23.9683591800621,24.3106829638761,22.837610258721,36.6429202425842,0.00716603859986299
"95",37.6269569944767,26.0539194451442,50.7526412117897,45.4335341473091,53.6700665163592,16.6421252323438,54.4961429391041,45.8014573357777,51.8867949949292,32.7182636125038,21.0835841560343,24.5268633136049,0.00725650260607881
"96",40.5127512790402,30.976701382925,31.1541709530474,35.0730925865526,54.7592820107125,15.0839655338145,45.0354939486561,19.2121674479608,28.2175682499633,19.6881391035805,45.0596009497589,40.8775160492779,0.00674703692206251
"97",39.66844511592,43.4478791146814,35.7597671238381,58.4198431106764,57.6964091349817,21.3312962981128,71.62559596211,45.5901665774029,37.3573368350274,25.7929695436668,31.988775853444,56.0990217813166,0.00730394157431361
"98",34.3333500642309,45.3092355156381,26.4004036989222,47.0857330481594,51.0556557316286,14.1903336581939,59.7795483908851,16.6297627215659,14.4844696309538,15.3203280628098,23.6604417546327,44.3116809505609,0.00686056981567764
"99",61.066673425424,23.4827975258375,46.4202781452956,63.7744689669834,90.0140021155591,10.2601383904938,64.1753308070823,12.1136910542343,24.7033740209885,101.074588122942,20.4846622972469,44.2850592071022,0.00814449310826447
"100",36.4845473388652,30.2023164781616,34.7814510600489,41.264532878415,44.8276377910509,14.9825212823374,109.747260101714,10.2834318574461,18.9975613042025,21.1685797239473,22.3847555289778,36.5214368428475,0.00733979465191464
"101",37.2687824072369,24.3179379988557,26.6266320699936,24.5479589252273,33.1544487111204,25.1343258239911,63.7051985537718,32.5453262186821,24.0351400909195,26.1967375427398,25.9851103749117,50.7033218774321,0.00698934355596986
"102",49.3948369961386,26.7435106803365,21.3023215654831,51.7983003099632,40.5170626400625,29.5905244805874,82.6413107396537,22.8707791633121,11.5084113789142,14.5961578584947,29.0225651303105,54.5154647882682,0.00682336412147654
"103",41.4345557715576,27.6207940601004,32.4951348768541,45.9457687145522,49.0727411559227,17.9107052936847,82.3626786299572,40.2814676249594,21.8751983965775,20.1154817274205,21.6376014607375,49.4577724248148,0.00715742898435735
"104",44.2515353323202,23.6897561378328,34.6685439054325,58.5972759356729,59.2228689085755,36.6964843546363,67.9071379762142,25.1728571898519,34.7282260224278,45.7068425292761,30.1112467028315,39.7851106700186,0.00718217518272817
"105",47.3165898373823,18.3102691451625,41.6709734731563,55.942687162946,53.2084949330931,23.3841101395126,56.6710932081066,22.3284931189476,17.2790410560722,26.9568541393344,30.1342797748955,28.5951892115279,0.00672478300803511
"106",37.5106051563627,27.8909905915279,31.0294408372791,75.5406953627901,45.7178260900862,11.6297072155885,88.2236355796407,17.9309911090245,26.4642537861312,28.7039416685975,23.7269770610434,66.1519762871471,0.00734881079358255
"107",37.2738801798972,24.4848705976924,37.9718887628219,67.7716005992505,37.3637739333729,21.714302973922,103.072377170605,15.0914518674547,113.735587398507,28.9520935502712,32.6081025778355,39.0761488351044,0.00778253719224607
"108",29.3611806184218,39.4739665159523,43.7652670286405,58.8967084728733,82.2778767649573,16.6672995459237,39.9965975106974,27.0887330145237,17.2867256630955,21.6367701082087,30.0791394962073,39.4504762279085,0.00693137684703674
"109",34.3243277477084,37.2653350331346,40.5577717508056,53.1353106613278,40.6222998268555,17.2862461974914,82.4818697698788,19.1325310399092,19.8055863287803,35.827311440664,39.3716330925428,34.3460473848852,0.00752635169825481
"110",43.7678716658784,23.8871325877366,32.1562730156828,80.070711779722,46.6472614748178,68.2868155311484,65.1387121238624,23.6685616172488,14.4128148221562,17.7492746646436,39.4682490168435,41.695702560696,0.00711085607127237
"111",23.9671551640936,33.8455564144437,35.133357947363,36.9441672888728,45.6663697385619,8.57061445722548,76.8367109882564,17.9784953566444,21.350408529414,27.6860958084874,23.5116986481566,36.1443722137482,0.00728574087752732
"112",54.47660139643,34.8106433213753,47.3503855716685,45.6337575614944,76.1889370472192,17.3802593389417,110.71798421319,14.7458946901083,16.6174995972004,20.2387235801069,42.251498917165,51.7908433216841,0.00778066470554696
"113",45.8832505505907,18.4973232396925,23.7637031681844,56.6256181645915,54.6551584334983,9.99448502321776,51.4014188223225,15.3924717234541,23.2472816871275,17.8120213350746,39.1709948683565,32.1022261864282,0.00643040411447639
"114",34.1835876737227,20.0512762675304,27.6595247870915,39.8749698809731,54.3537506583233,12.8297033329894,52.7709107094409,16.7797517885485,15.4685413067405,35.1436960903666,29.0564367570794,37.7802206245533,0.00670023501832958
"115",32.3229716139328,26.4044924959255,30.3468677032228,49.9693341648745,54.3936295335963,23.0291490788446,60.5469569753751,25.1490210634414,21.661084094141,15.8506058592965,87.7200764895657,48.4024255964812,0.00686301575435662
"116",87.7908400932891,28.5441373627017,40.4599925842655,71.4751844862874,57.8754808722915,13.7765335210195,117.502374695678,13.0443241472903,22.3185329815214,35.4412178954666,30.5559799933785,52.8428176733234,0.00788983342725908
"117",35.1501780494404,19.9648676136111,44.05748626682,34.6231375792019,64.6089051377033,15.7916844844224,105.859926718351,20.587839043267,16.7875035645551,22.8807687929264,161.550903668504,42.2827920997261,0.0082555256996965
"118",46.7627178969392,17.7764494845627,22.8566631794496,38.150206406344,35.5698186943023,27.4814721751616,95.333040073505,24.8160648399574,16.4628611553099,42.574831020321,22.6047525184221,52.000717082621,0.00721528485435658
"119",42.3539617696405,23.3331770262425,32.155986575052,73.6052878374511,56.7881027364165,14.0700418690764,52.5364858980139,24.4518568896377,19.6798032317012,34.383881849056,35.9894351531559,35.2925031255435,0.00688962954635263
"120",43.1402390081391,25.8313722337399,25.0469981343362,53.0415516877494,47.1417729344616,16.5393658867416,35.9768287795981,28.381963968122,20.4443502718074,24.4151580826385,33.1170164195678,36.3656384975552,0.00645749570147859
"121",46.9143891621657,15.4597203901719,23.117338202858,39.3385625399751,39.9174946376193,15.8660256884178,88.1245287797418,19.4452191704677,22.55318937974,26.4823769991065,24.9830741345092,52.692262336547,0.00700362126546219
"122",48.6157238260425,30.538196656294,23.1301260426186,107.713492362056,55.791978169508,16.715053820688,70.540453237542,8.3881984396153,28.0305570546614,86.9159246981213,39.9362801421403,27.4015210532213,0.00774220919769629
"123",35.975852188541,30.2782533992284,18.7239475739966,48.4276742019512,56.7097244181575,18.0866113963124,71.1486585365926,70.788490958749,24.0664405456261,17.8739263388676,32.8054757356916,33.7494922121413,0.00714804985005426
"124",43.8256994333652,22.9413106329482,35.0063761325336,44.7142957358418,62.9470646449994,16.6702105066334,64.560286751584,29.5083685053687,20.3371680166479,33.732750715378,14.2622556309093,28.4870067101447,0.00686478479219167
"125",38.851352304172,36.6206219594949,40.2648451094816,53.492672679193,52.4325386732565,19.5851792900343,64.988347889851,16.7172954059249,13.5131274004188,28.7094718902842,31.2134879884366,28.8630262512052,0.00728991213889063
"126",49.1660356079204,28.5782172664817,26.5202891792873,43.6692398281431,58.7832314855094,16.2227148068953,51.6589116796954,15.3278805839792,38.1312567275399,23.030290086586,46.9364956700693,55.6284722405285,0.00685189487621875
"127",47.9664836352906,23.4587254727794,34.6120436156695,45.9386836159222,67.9525058558605,17.0234446518733,65.9931490875433,17.7484686698299,26.6471786509176,27.4224119155644,43.286109393944,39.1729439002454,0.00699978059501508
"128",21.1108781917138,26.6671486011569,29.7905356383571,55.9157460206,58.3794963801314,14.4482021070754,84.603109394415,18.7866578668906,18.03469507701,31.3448627484796,35.8796403729765,36.3730564560597,0.00703586301691262
"129",46.2155462777433,43.1162496608996,49.2724523924854,38.480681825072,36.419672665289,15.5237733328595,51.4764498318908,21.7532405148931,19.5484365758737,16.3102038854237,21.6797333101887,29.247965852144,0.00719462808105746
"130",42.5582142310285,31.3980807586367,42.7274898508826,55.7030365553292,63.2019260087388,13.8152920959758,74.2732239544396,14.7312296053937,22.8122974177057,34.147864415512,25.0081077092504,58.1585631417337,0.00728082605187169
